SMILES,as_denorm_mean,aw_denorm_mean,bp_denorm_mean,ccs_denorm_mean,cmc_denorm_mean,cpg_denorm_mean,cpl_denorm_mean,cps_denorm_mean,ct_denorm_mean,dk_denorm_mean,dm_denorm_mean,ds_denorm_mean,hc_denorm_mean,hf_denorm_mean,hm_denorm_mean,hv_denorm_mean,ip_denorm_mean,ld_denorm_mean,lf_denorm_mean,lm_denorm_mean,lp_denorm_mean,mec_denorm_mean,mp_denorm_mean,mvl_denorm_mean,mvs_denorm_mean,pka_denorm_mean,pol_denorm_mean,sle_denorm_mean,vp_denorm_mean,ws_denorm_mean
COCCOCCOCCOC(=O)c1cccnc1,1.614242073387146,370.9662751634085,276.8635367556709,160.05599696160078,0.0401057189463391,42.98882935444951,75.97718542929903,63.5057151171732,705.5562600653886,12.534656146300271,2.4225944726380155,1.136138203941524,29.48634763459994,-8.664472589097024,-6.4658420076265335,55.38248782710075,9.589061329366563,0.3136270138502122,130.74910614297866,-1.508778950638175,0.5815961880438325,9083843.7096864,17.52730252253056,140.68609087838075,144.11240124208203,6.250572845977462,10.1466852652301,88.38008210744738,1.0463395229938207e-07,0.2039477125203647
COCCc1ccc(OCC(O)CNC(C)C)cc1,1.418602917236328,384.753080396586,298.48201226367235,173.50435068241595,0.0141049212729296,53.18342117666021,87.50498699977287,64.708268290447,699.1321923118114,6.849473987312363,2.416742421631682,1.058856596254084,44.05549466443539,-9.30481013056946,-5.586574777045079,60.06183301653862,9.043683242545724,-0.2637150345158576,135.08346326436043,0.0486655118966101,1.8018059396668,10467685.846149651,85.77585112746507,160.95184494843198,174.86650253576363,9.57414309054333,10.45495500769652,86.66459544030964,7.063315567794426e-08,0.1756413852932762
COP(=O)(OC)OC=C(Cl)Cl,1.377443575471878,348.21012679342505,242.8550615210599,139.5977069536686,0.0815234390903265,31.845103714774847,54.14804672969521,46.852126717529295,725.3031065186262,12.676604131336944,3.2639547566685274,1.3976939499386547,16.01608441348162,-6.8760940528154375,-7.030669480517149,51.029693887414936,9.827418940849451,0.9972164663231372,121.26272887297154,-0.8102693702334167,1.4845114992711543,6025756.705151467,-58.50271583024741,112.22203300158988,105.32058140512002,5.274657294931441,12.123904267618643,70.53075986365558,1.9457226277344376e-05,0.124084706584323
COS(C)(=O)=O,1.1166213664027451,325.4698441617012,182.72626227172643,130.40486690937996,0.0916380060549462,22.955733231469395,43.59438361406863,36.06049539067626,664.5474983898819,20.739355836162368,3.075115058569584,1.288154349038899,9.744885292376772,-5.654606117189646,-7.802454626992226,42.13853776053906,10.98124538548708,0.7122175325101616,80.5381076308465,0.1650527723872659,0.132546172383785,5412739.65001319,10.713683702790732,94.2630060325672,82.86903554417869,5.603811058622181,8.78207362778435,45.76462416375812,0.000498697550752,0.2014681865627789
CO[C@@H]([C@H](O)[C@H](O)CO)[C@@H](O)C=O,1.423228505224228,354.3769040572655,289.965944893024,141.1664759787226,0.0970603433417417,42.36147855711639,74.74887006936342,50.299452367447614,718.7076666656255,16.853664576725006,2.426796445323837,1.2602027283542157,17.820590973472477,-12.22690159125042,-6.4014358848789925,64.50119579239845,9.637802570881696,-2.1876050655245782,156.77346733097076,-0.6489405247914792,-1.242307493530512,5502816.680989391,111.7546861354366,109.22164546454944,115.69724304310915,6.498662283281006,8.270440249750704,81.76675213952099,1.5877637372515894e-08,1.1295247353409454
COc1c2occc2cc2ccc(=O)oc12,1.8546472238960263,349.1305093427408,361.3418253763116,140.5865180643869,0.003792410422655,49.98255791421324,77.86164554370269,61.81042601028621,817.6666130660534,14.193455459564284,4.374749976489852,1.2729757116354108,29.964859656637863,-9.286056891426565,-5.645001071165817,62.98955382481575,8.84515941357851,1.963686716995724,180.45393089916703,-1.711783424852528,2.066432414089471,14374219.502121842,154.63413866806746,154.37908349931658,156.21782417628418,5.745317595805555,12.061015245119794,64.1541134641466,1.279670084452413e-10,0.0002544149756989
COc1cc(C=O)ccc1O,1.4273579771938325,350.81087934419395,290.98889264189484,128.43016802277089,0.0330521021614277,36.629299830845,60.71484951162994,46.19921664826512,765.7365419109105,14.570583687189648,3.4712925001505828,1.265919339372635,22.542567993629497,-8.965090792990685,-6.053877154857277,59.15831401521683,8.910656831799747,0.6122745340389015,144.69137284262655,-1.3134861517050864,1.4130844448544382,10216516.412056318,78.39465625821829,124.4343131165905,125.26176484575956,7.428582914307445,11.595021444843066,67.72160078170332,3.4432616792113825e-07,0.0622013906817159
COc1cc(OC)c2c(c1Cl)OC1(C2=O)C(C)CC(=O)CC1OC,2.2474218143405915,372.99123800780416,387.09424538039207,181.320119038226,0.0008474119985544,58.782133923709765,95.74034964413238,76.9693343215245,797.3716555799245,9.96508907819712,4.536813073723254,1.3670254463119509,42.74502586221388,-9.083511369294166,-5.833254093401313,62.63222387308121,9.63437731282577,2.342599989291132,185.6667720259905,-1.305204313529581,2.676218164653659,21146239.15324901,202.49990784069536,191.85970503005703,200.15129407834644,5.63731899532485,10.626639534420171,72.07952655998527,5.279897923354887e-12,6.59140500645989e-05
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,2.225596027225494,400.9317365993172,383.6022824526143,163.67564394521713,0.002041033164011,52.58220364467688,89.02200576389909,67.47320675796449,800.9463071677208,14.192887822115376,5.413999882427755,1.4026599663670063,35.97208507348117,-10.214491842502117,-5.891666614648074,65.4150228390789,9.596168299626411,0.9955942210486532,184.9844738412237,-2.061099617008567,1.9208128999693688,26585399.579462543,275.8192522472573,163.18498042108803,172.74636016084827,6.863340466777005,9.060769539276295,58.39729167816125,1.0853206517206406e-11,0.0001998897338144
COc1ccc(O)cc1,1.0342989479439857,320.4132725387525,243.45000445691824,117.9789426497984,0.0299742404349473,35.152596551153366,49.945035730435855,33.51678394741058,742.7553804687739,8.80143478068482,1.4265350344393204,1.137681126543358,21.55825794309416,-8.345415036562919,-4.948024470179081,55.46929420562744,7.708952176709176,1.2304500581258535,113.81538944651842,0.1867112779998778,1.5706090293691155,11912866.260814285,56.98151427642405,105.39760173048744,103.71996961228722,9.9310247251575,12.048161378821144,53.673894141533296,1.0271209963343424e-05,0.1672827501141051
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.5461699548664094,409.5366688645447,347.90845383150935,171.4637181850648,0.0008488445499163,61.698042042358814,95.15789385030988,72.91569308367819,782.2989986364842,3.7272206963501735,1.9846683516493155,1.2447989023145436,38.7693409901034,-7.838760023327827,-5.30140425796622,63.82867945734978,8.955005836536886,0.7821053009307386,174.37319102936743,-1.166589904152453,3.983401185055852,33439202.6766161,188.43351661111595,180.0075718302613,178.0953054039769,4.571625890975476,11.64020337354461,74.3171867875641,4.788680370969837e-10,3.358765868899319e-05
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,1.7804856878700257,388.1913345934701,313.83080011370305,174.75830274625542,0.0085581506065067,52.29197679522365,84.5554697396107,64.68309662976682,720.5101156472325,7.373739344648788,2.4336487960972675,1.1433602958900928,45.38525161521687,-9.381762334741593,-5.163127195664406,56.92232138573647,8.739483785526753,0.7293913179504872,130.76401828962327,-0.1220911911088229,1.283866850825846,16427919.640601696,137.13027112330676,157.5686188989519,168.21107308440122,8.136746973663001,10.078987453085595,58.34435104538662,1.3421796753867061e-08,0.090793705596562
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,1.9195740105571744,391.937871480912,351.8109730441964,173.1147852907026,0.0033322972891038,56.86232725006688,92.3594735987912,68.11304810795724,753.8832641866206,8.278589488485157,2.919647284534839,1.1925784099221826,46.25834496004242,-10.21086812557745,-5.20050584739691,63.13489581003189,8.896696667885186,0.6123947003555299,158.1234636293268,-0.9117314900261164,1.8534817184731065,23757647.853196178,217.96661197989704,166.42703721845191,180.8643236247709,8.45887099526751,9.55115609676303,64.47466976710938,2.3092073489733932e-10,0.0083976645159809
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,1.970454345554352,377.6601497545368,359.7397073401487,175.93652044355753,0.0011687003598526,58.46231127494276,91.54147255382146,72.23456042951882,774.7976956981659,7.276857756508094,2.744943802111928,1.2053157169627249,52.396108345406624,-8.653663758189202,-5.139811475608409,60.1668315842247,8.72404362113893,2.42905708254613,158.39864671554088,-0.8375427470728756,2.988508028835416,22720467.71861539,194.9298277335632,186.32550178659343,194.3208549718429,7.828007401525259,11.354009512125293,61.1241767737468,7.438419206098296e-11,0.00067290237544
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,1.595732924217224,387.3624124079573,316.64071427159905,172.05269431155682,0.00444246028924,55.486425980099305,86.69278626276464,65.72464504927873,731.5397851455689,6.087047825718094,2.1878616922718166,1.1300775305059103,46.4890662595419,-8.787906706987858,-5.15617090077877,58.39993339138032,8.722013136005403,0.955945489076674,135.87451553217886,-0.0266295146942139,2.11621611153324,16565183.160790216,156.03817126841963,168.49191958070668,175.66902648813362,8.172218925788581,11.05785536919174,58.68671315509817,1.0460944838612405e-08,0.0151246253857812
COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341,1.5047175235214234,385.2367025297332,309.60998919496296,170.90063149790527,0.004998358833691,55.92253439163984,86.57849629094943,65.3503778668195,725.9617797312499,6.177458305695616,2.362694335892769,1.1114450602576285,46.602636139138816,-8.419417128246307,-5.153492626969218,57.42992353845597,8.67178615318358,0.8887342571261527,132.98474731357572,0.2467900338256357,2.188328750450313,16633243.128435573,132.057182699337,167.89406651087134,176.6527573315063,8.46399428805995,11.470407928456243,65.35058605835854,2.8712341469788648e-08,0.0138678665797298
COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.9063110192241668,357.4645561517084,412.3921828148317,156.24469918034794,0.00342481441028,60.22058829599991,93.6533064081054,65.41018237080395,841.7386767872572,5.3049271749221845,2.4745409617587613,1.2373840235874654,43.47953697662,-10.960868010983468,-5.649219520971244,73.92558198316574,8.866007125384213,0.1348185733765365,220.03860371848103,-0.9546734934479,3.174466823409319,7436210.062293463,161.06327622979163,176.20313875437822,185.7771081948537,4.627291688939214,14.374759777108274,66.83990025841314,2.067991571949484e-11,0.0003742518925776
COc1ccc2cc([C@H](C)C(=O)OC[C@H]3OC(O)[C@@H](O)[C@@H](O)[C@@H]3O)ccc2c1,2.096634507888794,367.86426065588,360.24040770327565,187.81439526423097,0.0021741676345155,58.29536132921867,97.67915751919551,76.59171149104625,749.6871778932094,8.25832993479202,2.6587315655557062,1.2227253205840587,46.24419997314373,-9.367353615093233,-5.815050985715448,60.88712140304565,9.641205364806805,1.2948256534031035,170.41784534555433,-0.8713259918206931,1.7530461389636247,24645643.44726516,145.71992448553385,184.33825655352132,201.1157262527516,6.643360612036466,9.876976267987178,94.91898929836364,6.296546796521415e-11,0.0014782519883435
COc1ccc2cc([C@H](C)C(=O)OC[C@H]3OC(O)[C@H](O)[C@@H](O)[C@@H]3O)ccc2c1,2.0960050369205474,368.0576480829489,360.2202059445048,187.70469953796209,0.0021929526828562,58.29156935206577,97.6574631836164,76.56008779530644,749.727011418128,8.253973194884084,2.665231069483041,1.2222345222079751,46.22713792819821,-9.375784668165684,-5.813403368720248,60.91319935194016,9.637990066955387,1.2851896606722475,170.36647097609043,-0.8731922183668615,1.7547490511119812,24560746.85851914,145.86669066277506,184.15250880423704,200.93946318624364,6.645238602712482,9.876838059024768,94.80296270785064,6.351961334706453e-11,0.001505647482323
COc1cccc2cc([C@H](C)C(=O)O)ccc12,1.6087109178962709,354.5733223818624,367.0548303142453,150.1087021134782,0.0039413603701118,55.15188325955562,85.37232197238737,61.21315506720185,812.628529961443,4.97095140795978,2.1998601544073844,1.1960190939392448,38.11908909752732,-9.73632433986044,-5.606904882730446,68.8076043359375,8.79207054587245,0.2952171496105196,191.39708488411424,-0.8195388156670333,3.061580358960509,9639152.20110471,150.18819338808538,166.3581418426713,168.22389354905107,4.649033331327916,13.80941837767437,67.20921671362949,3.9516016681546806e-10,0.0007491048660615
COc1ccccc1,0.6815094873847962,374.8787557111031,155.73334654399693,133.48877141792536,0.026086512894919,31.066248387045263,44.020850954448,40.98632127798796,644.5172687724888,4.746314706233848,1.228613980476,1.000236981694877,21.81829686046608,-2.858757177927852,-5.605633941909074,38.39682233108044,8.37343753576398,2.0010825708635527,41.54257846936703,0.1298574618744847,2.197026387910485,19856478.687495425,-44.16046488579511,112.87970479565575,100.33114356863751,7.757614686007976,12.480161668649526,55.2593975834711,0.0046075377403968,0.0126953448299512
COc1ccccc1N,0.9851812242093088,343.4002621468568,217.3947604308775,122.02738907426836,0.0292806884747918,36.84272492956817,51.32866474337042,38.890023017390966,719.2835443901539,5.450005035349141,1.2419416408151127,1.0567391989748516,23.661294007014217,-6.306222867089272,-4.895909386941432,47.12742891436577,7.535481889421941,1.127435224069357,92.27025587242365,0.3215280697774885,1.1469035420172211,19948473.311363745,9.05368269395828,110.0190998452492,102.73252114302733,4.330071553463519,13.128672676350831,52.80025048300362,0.0001040928583201,0.0688041636614011
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,2.1051502086582183,417.1692851616144,357.36475802558664,174.19098963397985,0.002446455870433,52.89819190662674,86.98290369027518,72.88020750521272,775.0582643298626,9.820296086810524,5.61904443178012,1.3946429431439638,32.27155762793287,-8.044413748785972,-6.093953642319798,60.22511833702088,9.739706448677929,1.4617251312336328,172.50655801244733,-2.0116332794232665,2.5953767347320915,26179338.51443901,149.52195788320066,166.52633487429546,173.48479455224742,6.479290040982526,10.288548486268253,80.24338793820081,2.245059003264999e-10,5.522702353040015e-05
C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,2.061866898006439,425.0694367628765,352.97817183918954,175.4901361784649,0.0021010244961787,56.16426379247402,94.4654002104176,78.84001900956214,770.6759422511101,15.291564614475822,7.359570136564707,1.3544594758491515,32.91843352769942,-9.005751756267548,-6.242613754176498,61.34666081974029,9.99928262299888,1.031037324204743,167.95329260259626,-2.4939389961612224,2.2746007149779794,21928142.95493097,230.82076750477552,174.20878693759428,178.74283402635655,5.632606452159017,9.077174926810272,70.46535879893138,3.2833702306559975e-11,0.000230819777459
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,2.823655431217193,347.79884612247463,473.5431802274609,187.2861007430452,0.0008183969317101,65.07284208905577,107.94607344883218,79.30577951417149,847.3316323880911,13.565029932415936,5.144070952732371,1.3402464138043522,58.96169548840055,-12.255310285542487,-5.942006292170286,73.4783010446167,9.813621789375098,1.7285961109857264,233.5170081913948,-1.0950882216435671,2.279150911743671,13034285.163985517,264.71586037629845,206.29300113252216,235.7755125951263,6.6674810287099255,10.70154091692898,71.86905295578613,2.2130415643263082e-14,0.0001226549467092
C[C@@H]1Cc2c(Cl)cc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,2.235770006507874,476.54911812131286,462.0168227891206,186.69233455317732,0.0085748464418314,73.81123908471703,123.13212535912692,85.03537034151361,844.4223145588875,4.626187906814755,5.577417899279552,1.4031662218825818,42.16523853975638,-13.930522360120774,-6.285593382573127,87.75448655693054,9.592475604958535,-3.633765348935128,257.1741504442787,-1.9613981599147616,3.821608390216946,2341899.94130824,188.55825498802545,184.9678528656709,205.2225517025856,1.7001891785382028,13.582788548419538,71.47218577380953,1.0201222998497965e-12,0.0028931607534613
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)C4C(CC[C@]3(O)C2)[C@@]2(O)CC[C@H](C3=CC(=O)OC3)[C@@]2(C)C[C@H]4O)[C@H](O)[C@H](O)[C@H]1O,2.649730474514008,385.33497635117885,409.940177243197,211.8790298757497,0.0018688339243094,65.55645485624433,115.44057494193628,85.65585497196496,755.276644636631,11.77546186255054,3.7491259201323976,1.305148978050828,52.06344375108404,-12.105089164583209,-6.016455428915441,67.32626760156631,10.27123558037728,-0.1656454769873616,197.46303068987845,-1.0983074810162188,0.3710677480163571,25422876.036197096,244.9897213998139,187.1530288502209,219.44514441414404,6.538822642049279,7.581198327949419,93.41527395779887,6.650483540929414e-13,0.0028681377906959
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,2.564020464557648,394.5154841393542,415.59899540943866,209.7231665348156,0.002575071424243,68.11958187068105,118.28293840440152,87.41223751537831,756.6111470136166,12.66604719326042,4.044054590606747,1.2603324383765455,54.586109436671016,-12.457390699850084,-5.892568191275596,68.32997938175203,10.083027121444792,-0.4627969746005536,197.93320190173148,-0.926415668037236,0.2186808134860989,19450064.507757843,240.77558023404123,190.2318212400168,225.7772187082522,6.794279222918052,7.890490366083283,91.55157974634491,1.1798230386189498e-12,0.0068750491852209
